Matchday,GameID,FileName,PlayerName,Won,Role,Race,GameWinner
20250604,20250604_3,"202310,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,0,贫农,P,地主
20250604,20250604_3,"202310,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,0,贫农,P,地主
20250604,20250604_3,"202310,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,0,贫农,T,地主
20250604,20250604_3,"202310,斗地主Doudizhu 8R-0.1.rep",FFS-fly,0,贫农,P,地主
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",lansoov,0,地主,T,农民
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",tuyukoreasex,0,地主,P,农民
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,0,地主,P,农民
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",FFS-fly,1,富农,P,农民
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,1,贫农,P,农民
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,贫农,P,农民
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",ReturnToSpring,1,贫农,P,农民
20250604,20250604_4,"205555,斗地主Doudizhu 8R-0.1.rep",IKILllIII,1,贫农,P,农民
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,1,地主,P,地主
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,地主,P,地主
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",ReturnToSpring,1,地主,P,地主
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",lansoov,0,富农,P,地主
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,0,贫农,Z,地主
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",FFS-fly,0,贫农,P,地主
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",IKILllIII,0,贫农,P,地主
20250604,20250604_5,"211311,斗地主Doudizhu 8R-0.1.rep",tuyukoreasex,0,贫农,P,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",lansoov,1,地主,Z,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,1,地主,P,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,地主,P,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",ReturnToSpring,0,富农,P,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",FFS-fly,0,贫农,P,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,0,贫农,P,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",tuyukoreasex,0,贫农,Z,地主
20250604,20250604_6,"212849,斗地主Doudizhu 8R-0.1.rep",IKILllIII,0,贫农,P,地主
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",lansoov,0,地主,Z,农民
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",FFS-fly,0,地主,P,农民
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",lxllll,0,地主,Z,农民
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,1,富农,P,农民
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,1,贫农,P,农民
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",IKILllIII,1,贫农,P,农民
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",tuyukoreasex,1,贫农,P,农民
20250604,20250604_7,"214258,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,贫农,P,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",lansoov,0,地主,T,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",lxllll,0,地主,Z,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",IKILllIII,0,地主,P,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,1,富农,P,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,贫农,P,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",tuyukoreasex,1,贫农,T,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",FFS-fly,1,贫农,P,农民
20250604,20250604_8,"215315,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,1,贫农,P,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",lxllll,0,地主,Z,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,0,地主,P,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",tuyukoreasex,0,地主,T,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,1,富农,P,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",FFS-fly,1,贫农,P,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",IKILllIII,1,贫农,P,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",lansoov,1,贫农,P,农民
20250604,20250604_9,"220439,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,1,贫农,Z,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",BangZiJi999,0,地主,P,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",Flashback..,0,地主,T,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",lansoov,0,地主,P,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,富农,P,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",mosuo,1,贫农,P,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",wuenbin1980,1,贫农,P,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,P,农民
20250605,20250605_1,"194856,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,贫农,P,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",Flashback..,0,地主,T,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",lansoov,0,地主,P,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",BangZiJi999,0,地主,P,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,富农,P,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",FFS-KaKaRu,1,贫农,Z,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,T,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,T,农民
20250605,20250605_2,"201929,斗地主Doudizhu 4.47.rep",mosuo,1,贫农,P,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",SPing'Z,0,地主,T,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",nianqing,0,地主,P,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",CLOSE777,0,地主,Z,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,富农,P,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,贫农,T,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,T,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",wuenbin1980,1,贫农,P,农民
20250605,20250605_3,"203112,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,T,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",Flashback..,0,地主,P,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",nianqing,0,地主,P,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",CLOSE777,0,地主,P,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,富农,P,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",FFS-fly,1,贫农,P,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,T,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",44ikljli,1,贫农,P,农民
20250605,20250605_4,"203850,斗地主Doudizhu 4.47.rep",FFS-KaKaRu,1,贫农,Z,农民
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",lansoov,1,地主,T,地主
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",CLOSE777,1,地主,P,地主
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",FFS-fly,1,地主,P,地主
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,富农,P,地主
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",haskar,0,贫农,T,地主
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",FFS-KaKaRu,0,贫农,Z,地主
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,T,地主
20250605,20250605_5,"210959,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",BangZiJi999,1,地主,P,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,地主,Z,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",lansoov,0,富农,P,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",FFS-fly,0,贫农,P,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,0,贫农,T,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,P,地主
20250605,20250605_6,"212848,斗地主Doudizhu 4.47.rep",FFS-KaKaRu,0,贫农,Z,地主
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",NiceBird,0,地主,P,农民
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",BangZiJi999,0,地主,P,农民
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",lansoov,0,地主,P,农民
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",Luckyy2023,1,富农,P,农民
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,T,农民
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",VGer_Whc,1,贫农,Z,农民
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,贫农,T,农民
20250605,20250605_7,"214111,斗地主Doudizhu 4.47.rep",Flashback..,1,贫农,T,农民
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",BangZiJi999,1,地主,T,地主
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,地主,P,地主
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",NiceBird,0,富农,P,地主
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,Z,地主
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,贫农,T,地主
20250605,20250605_8,"215955,斗地主Doudizhu 4.47.rep",lansoov,0,贫农,P,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,地主,P,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",BangZiJi999,1,地主,T,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",NiceBird,0,富农,Z,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",lansoov,0,贫农,T,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",do''do,0,贫农,Z,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",feifeiht,0,贫农,P,地主
20250605,20250605_9,"221210,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,P,地主
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,地主,T,农民
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",FFS-fly,0,地主,P,农民
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",NiceBird,0,地主,P,农民
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",lansoov,1,富农,P,农民
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",do''do,1,贫农,Z,农民
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,P,农民
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",VGer_Whc,1,贫农,T,农民
20250605,20250605_10,"222027,斗地主Doudizhu 4.47.rep",feifeiht,1,贫农,P,农民
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",feifeiht,1,地主,P,地主
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,地主,P,地主
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",FFS-fly,1,地主,P,地主
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",NiceBird,0,富农,P,地主
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",IKILllIII,0,贫农,P,地主
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",VGer_Whc,0,贫农,T,地主
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",lansoov,0,贫农,T,地主
20250605,20250605_11,"222614,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,Z,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,地主,T,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",VGer_Whc,1,地主,P,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",Luckyy2023,1,地主,P,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",lansoov,0,富农,P,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,Z,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",feifeiht,0,贫农,P,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",FFS-fly,0,贫农,P,地主
20250605,20250605_12,"225158,斗地主Doudizhu 4.47.rep",mosuo,0,贫农,P,地主
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",FFS-fly,0,地主,Z,农民
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",CLOSE777,0,地主,P,农民
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,地主,P,农民
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",feifeiht,1,富农,Z,农民
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,T,农民
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",Luckyy2023,1,贫农,Z,农民
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",nianqing,1,贫农,P,农民
20250605,20250605_13,"232257,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,P,农民
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",FFS-fly,1,地主,P,地主
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,地主,P,地主
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",lansoov,0,富农,P,地主
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",CLOSE777,0,贫农,T,地主
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,贫农,P,地主
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",VGer_Whc,0,贫农,T,地主
20250605,20250605_14,"234747,斗地主Doudizhu 4.47.rep",nianqing,0,贫农,Z,地主
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",TianW,0,地主,P,农民
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",lansoov,0,地主,T,农民
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,富农,P,农民
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",IKILllIII,1,贫农,P,农民
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,贫农,T,农民
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",mosuo,1,贫农,P,农民
20250606,20250606_1,"200857,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,贫农,T,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",mosuo,0,地主,P,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,地主,P,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",lansoov,0,地主,T,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",TianW,1,富农,P,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,贫农,T,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",VGer_Whc,1,贫农,T,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,贫农,P,农民
20250606,20250606_2,"203014,斗地主Doudizhu 4.47.rep",IKILllIII,1,贫农,P,农民
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,地主,P,地主
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",lansoov,1,地主,P,地主
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,地主,P,地主
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,富农,P,地主
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",TianW,0,贫农,T,地主
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",VGer_Whc,0,贫农,T,地主
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",IKILllIII,0,贫农,P,地主
20250606,20250606_3,"203559,斗地主Doudizhu 4.47.rep",mosuo,0,贫农,P,地主
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",mosuo,0,地主,P,农民
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",TianW,0,地主,Z,农民
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,富农,P,农民
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,贫农,P,农民
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,贫农,T,农民
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",IKILllIII,1,贫农,P,农民
20250606,20250606_4,"204509,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,P,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,地主,Z,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",IKILllIII,0,地主,P,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,0,地主,P,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",VGer_Whc,1,富农,P,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",mosuo,1,贫农,P,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,贫农,P,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,P,农民
20250606,20250606_5,"210513,斗地主Doudizhu 4.47.rep",TianW,1,贫农,T,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,地主,P,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",VGer_Whc,0,地主,P,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",TianW,0,地主,Z,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",IKILllIII,1,富农,P,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,贫农,T,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,贫农,T,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",mosuo,1,贫农,P,农民
20250606,20250606_6,"211408,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,P,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",IKILllIII,0,地主,P,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",mosuo,0,地主,P,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,0,地主,P,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",lansoov,1,富农,P,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",VGer_Whc,1,贫农,T,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,贫农,P,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",TianW,1,贫农,T,农民
20250606,20250606_7,"213200,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,贫农,Z,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,地主,T,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",IKILllIII,0,地主,P,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,地主,P,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",mosuo,1,富农,P,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,1,贫农,T,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",VGer_Whc,1,贫农,T,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",lansoov,1,贫农,Z,农民
20250606,20250606_8,"214931,斗地主Doudizhu 4.47.rep",TianW,1,贫农,T,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",mosuo,0,地主,P,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",FFS-Open-1,0,地主,P,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",VGer_Whc,0,地主,P,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",TianW,1,富农,T,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",GGrush_Doudizhu,1,贫农,P,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",FoR_TVSPZ,1,贫农,P,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",lansoov,1,贫农,T,农民
20250606,20250606_9,"220727,斗地主Doudizhu 8R-0.1.rep",IKILllIII,1,贫农,P,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",FoR_TVSPZ,0,地主,P,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",FFS-fly,0,地主,P,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",9527mog,0,地主,Z,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",bayberry,1,富农,Z,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,Z,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",IKILllIII,1,贫农,T,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",do''do,1,贫农,T,农民
20250607,20250607_1,"211440,斗地主Doudizhu 4.47.rep",mascot520,1,贫农,T,农民
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",IKILllIII,1,地主,P,地主
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",BangZiJi999,1,地主,T,地主
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",9527mog,1,地主,P,地主
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",SC==G0D~,0,富农,Z,地主
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",FFS-DBS,0,贫农,T,地主
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",digua,0,贫农,P,地主
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",do''do,0,贫农,T,地主
20250607,20250607_2,"213445,斗地主Doudizhu 4.47.rep",mascot520,0,贫农,Z,地主
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",BangZiJi999,0,地主,T,农民
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,0,地主,Z,农民
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",9527mog,0,地主,P,农民
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",wuenbin1980,1,富农,P,农民
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",mascot520,1,贫农,P,农民
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",FFS-Open-1,1,贫农,Z,农民
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",FFS_Stefsunli,1,贫农,Z,农民
20250607,20250607_3,"214525,斗地主Doudizhu 4.47.rep",FFS-DBS,1,贫农,T,农民
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",FFS-fly,1,地主,P,地主
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,地主,P,地主
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",wuenbin1980,0,富农,P,地主
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",FFS-Open-1,0,贫农,P,地主
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",SC==G0D~,0,贫农,Z,地主
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",FFS-no.1,0,贫农,P,地主
20250607,20250607_4,"221212,斗地主Doudizhu 4.47.rep",9527mog,0,贫农,P,地主
20250607,20250607_5,"224410,斗地主Doudizhu 4.47.rep",BangZiJi999,1,地主,P,地主
20250607,20250607_5,"224410,斗地主Doudizhu 4.47.rep",lxllll,1,地主,Z,地主
20250607,20250607_5,"224410,斗地主Doudizhu 4.47.rep",GGrush_Doudizhu,1,地主,P,地主
20250607,20250607_5,"224410,斗地主Doudizhu 4.47.rep",IKILllIII,0,富农,P,地主
20250607,20250607_5,"224410,斗地主Doudizhu 4.47.rep",mascot520,0,贫农,P,地主
20250607,20250607_5,"224410,斗地主Doudizhu 4.47.rep",FFS_Stefsunli,0,贫农,T,地主
